Metric,Original_Model,Improved_Model,Improvement
Training_Samples,790,790,0.0%
Test_Samples,198,198,0.0%
Token_Accuracy,100.00%,100.00%,0.0%
Overall_F_Score,0.9011,0.9462,+5.0%
Overall_Precision,0.8906,0.9384,+5.4%
Overall_Recall,0.9121,0.9540,+4.6%

MAH_F_Score,0.7222,0.7611,+5.4%
MAH_Precision,0.6818,0.7544,+10.6%
MAH_Recall,0.7679,0.7679,+0.0%

NO_F_Score,0.9618,0.9618,+0.0%
NO_Precision,0.9426,0.9426,+0.0%
NO_Recall,0.9818,0.9818,+0.0%

SOKAK_F_Score,0.9655,0.9655,+0.0%
SOKAK_Precision,0.9333,0.9333,+0.0%
SOKAK_Recall,1.0000,1.0000,+0.0%

IL_F_Score,0.9812,0.9812,+0.0%
IL_Precision,0.9874,0.9874,+0.0%
IL_Recall,0.9752,0.9752,+0.0%

ILCE_F_Score,0.9841,0.9841,+0.0%
ILCE_Precision,0.9688,0.9688,+0.0%
ILCE_Recall,1.0000,1.0000,+0.0%

CADDE_F_Score,0.6364,0.6364,+0.0%
CADDE_Precision,0.8750,0.8750,+0.0%
CADDE_Recall,0.5000,0.5000,+0.0%

BULVAR_F_Score,0.4444,0.4444,+0.0%
BULVAR_Precision,1.0000,1.0000,+0.0%
BULVAR_Recall,0.2857,0.2857,+0.0%
